Model Year,Vehicle Manufacturer Name,Veh Mfr Code,Represented Test Veh Make,Represented Test Veh Model,Test Vehicle ID,Test Veh Configuration #,Test Veh Displacement (L),Actual Tested Testgroup,Vehicle Type,Rated Horsepower,# of Cylinders and Rotors,Engine Code,Tested Transmission Type Code,Tested Transmission Type,# of Gears,Transmission Lockup?,Drive System Code,Drive System Description,Transmission Overdrive Code,Transmission Overdrive Desc,Equivalent Test Weight (lbs.),Axle Ratio,N/V Ratio,Shift Indicator Light Use Cd,Shift Indicator Light Use Desc,Test Number,Test Originator,Analytically Derived FE?,ADFE Test Number,ADFE Total Road Load HP,ADFE Equiv. Test Weight (lbs.),ADFE N/V Ratio,Test Procedure Cd,Test Procedure Description,Test Fuel Type Cd,Test Fuel Type Description,Test Category,THC (g/mi),CO (g/mi),CO2 (g/mi),NOx (g/mi),PM (g/mi),CH4 (g/mi),N2O (g/mi),RND_ADJ_FE,FE_UNIT,FE Bag 1,FE Bag 2,FE Bag 3,FE Bag 4,DT-Inertia Work Ratio Rating,DT-Absolute Speed Change Ratg,DT-Energy Economy Rating,Target Coef A (lbf),Target Coef B (lbf/mph),Target Coef C (lbf/mph**2),Set Coef A (lbf),Set Coef B (lbf/mph),Set Coef C (lbf/mph**2),Aftertreatment Device Cd,Aftertreatment Device Desc,Police - Emergency Vehicle?,Averaging Group ID,Averaging Weighting Factor,Averaging Method Cd,Averging Method Desc
2022,Hyundai,HYX,Hyundai,Ioniq 5,NE-A238EA138A,1,0.001,NHYXV00.0W41,Car,320,,EM07,A,Automatic,1,N,A,All Wheel Drive,1,No gear ratio < 1,4750,4.71,127.1,1,Not eqipped,NHYX10071500,MFR,No,,,,,84,Charge Depleting Highway,62,Electricity,CD,,,,,,,,27.1000000,MPG,,,,,,,,26.849,0.40922,0.020726,-7.851,0.42248,0.018505,,,N,,,N,No averaging
2022,Hyundai,HYX,Hyundai,Ioniq 5,NE-U168EA135R,0,0.001,NHYXV00.0W51,Car,167,,EM08,A,Automatic,1,N,R,"2-Wheel Drive, Rear",1,No gear ratio < 1,4250,4.71,127.1,1,Not eqipped,NHYX10069289,MFR,No,,,,,81,Charge Depleting UDDS,62,Electricity,CD,,,,,,,,18.3000000,MPG,,,,,,,,18.868,0.59641,0.016432,13.698,0.17236,-0.002386,,,N,,,N,No averaging
2022,Hyundai,HYX,Hyundai,Ioniq 5,NE-U168EA135R,0,0.001,NHYXV00.0W51,Car,167,,EM08,A,Automatic,1,N,R,"2-Wheel Drive, Rear",1,No gear ratio < 1,4250,4.71,127.1,1,Not eqipped,NHYX10069290,MFR,No,,,,,84,Charge Depleting Highway,62,Electricity,CD,,,,,,,,24.7000000,MPG,,,,,,,,18.868,0.59641,0.016432,13.698,0.17236,-0.002386,,,N,,,N,No averaging
2022,Hyundai,HYX,Hyundai,Ioniq 5,NE-U267EA136R,0,0.001,NHYXV00.0W61,Car,225,,EM17,A,Automatic,1,N,R,"2-Wheel Drive, Rear",1,No gear ratio < 1,4500,4.71,127.1,1,Not eqipped,NHYX10071445,MFR,No,,,,,81,Charge Depleting UDDS,62,Electricity,CD,,,,,,,,17.6000000,MPG,,,,,,,,25.158,0.10857,0.022881,9.987,0.10504,0.021862,,,N,,,N,No averaging
2022,Hyundai,HYX,Hyundai,Ioniq 5,NE-U267EA136R,0,0.001,NHYXV00.0W61,Car,225,,EM17,A,Automatic,1,N,R,"2-Wheel Drive, Rear",1,No gear ratio < 1,4500,4.71,127.1,1,Not eqipped,NHYX10071446,MFR,No,,,,,84,Charge Depleting Highway,62,Electricity,CD,,,,,,,,23.9000000,MPG,,,,,,,,25.158,0.10857,0.022881,9.987,0.10504,0.021862,,,N,,,N,No averaging
2022,Hyundai,HYX,HYUNDAI,IONIQ PHEV,AE-U1G6PD051F,0,1.600,MHYXV01.6P2T,Car,104,4,G4LE-AMC,AMS,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,N,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3625,4.19,44.7,1,Not eqipped,MHYX10066429,MFR,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0170000,0.0700000,124.0000000,0.0009000,,0.0022000,0.0003000,72.3000000,MPG,51.1000000,149.6000000,45.1000000,136.0000000,-0.2500000,-0.8400000,-1.5200000,20.163,0.31251,0.015225,4.288,0.15757,0.015359,TWC,Three-way catalyst,N,,,N,No averaging
2022,Hyundai,HYX,HYUNDAI,IONIQ PHEV,AE-U1G6PD051F,0,1.600,MHYXV01.6P2T,Car,104,4,G4LE-AMC,AMS,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,N,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3625,4.19,44.7,1,Not eqipped,MHYX10066430,MFR,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0010000,0,124.0000000,0.0001000,,,,72.4000000,MPG,,,,,7.7700000,6.4000000,0.3700000,20.163,0.31251,0.015225,4.288,0.15757,0.015359,TWC,Three-way catalyst,N,,,N,No averaging
2022,Hyundai,HYX,HYUNDAI,IONIQ PHEV,AE-U1G6PD051F,0,1.600,MHYXV01.6P2T,Car,104,4,G4LE-AMC,AMS,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,N,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3625,4.19,44.7,1,Not eqipped,MHYX10066431,MFR,No,,,,,90,US06,61,Tier 2 Cert Gasoline,US06,0.0110000,0.0500000,192.0000000,0.0023000,,,,46.7000000,MPG,30.3000000,55.0000000,,,-2.9600000,-2.2300000,-0.4200000,20.163,0.31251,0.015225,4.288,0.15757,0.015359,TWC,Three-way catalyst,N,,,N,No averaging
2022,Hyundai,HYX,HYUNDAI,IONIQ PHEV,AE-U1G6PD051F,0,1.600,MHYXV01.6P2T,Car,104,4,G4LE-AMC,AMS,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,N,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3625,4.19,44.7,1,Not eqipped,MHYX10066432,MFR,No,,,,,95,SC03,61,Tier 2 Cert Gasoline,SC03,0.0040000,0,181.0000000,0.0011000,,,,49.6000000,MPG,,,,,-0.7000000,-0.9900000,-1.1000000,20.163,0.31251,0.015225,4.288,0.15757,0.015359,TWC,Three-way catalyst,N,,,N,No averaging
2022,Hyundai,HYX,HYUNDAI,IONIQ PHEV,AE-U1G6PD051F,0,1.600,MHYXV01.6P2T,Car,104,4,G4LE-AMC,AMS,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,N,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3625,4.19,44.7,1,Not eqipped,MHYX10066433,MFR,No,,,,,11,Cold CO,26,Cold CO Regular (Tier 2),FTP,0.1990000,0.6500000,185.0000000,0.0023000,,,,48.0000000,MPG,29.3000000,71.0000000,42.4000000,,1.1100000,-0.0400000,-0.6100000,22.179,0.34376,0.016748,0.636,0.15388,0.016196,TWC,Three-way catalyst,N,,,N,No averaging
2022,Hyundai,HYX,HYUNDAI,IONIQ PHEV,AE-U1G6PD051F,0,1.600,MHYXV01.6P2T,Car,104,4,G4LE-AMC,AMS,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,N,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3625,4.19,44.7,1,Not eqipped,MHYX10066449,MFR,No,,,,,81,Charge Depleting UDDS,61,Tier 2 Cert Gasoline,CD,,,,,,,,,MPG,,,,,,,,20.163,0.31251,0.015225,4.288,0.15757,0.015359,TWC,Three-way catalyst,N,,,N,No averaging
2022,Hyundai,HYX,HYUNDAI,IONIQ PHEV,AE-U1G6PD051F,0,1.600,MHYXV01.6P2T,Car,104,4,G4LE-AMC,AMS,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,N,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3625,4.19,44.7,1,Not eqipped,MHYX10066450,MFR,No,,,,,84,Charge Depleting Highway,61,Tier 2 Cert Gasoline,CD,,,,,,,,,MPG,,,,,,,,20.163,0.31251,0.015225,4.288,0.15757,0.015359,TWC,Three-way catalyst,N,,,N,No averaging
2022,Hyundai,HYX,Hyundai,Kona,OS-U1G6TD125F,0,1.600,NHYXV01.6KC5,Car,195,4,G4FP-AMC,AMS,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,N,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3375,3.17,30.1,1,Not eqipped,NHYX10067531,MFR,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0178000,0.1000000,231.0000000,0.0104000,,0.0064000,0.0020000,38.8000000,MPG,,,,,-2.8700000,-2.2700000,-1.4200000,29.893,0.13882,0.022170,11.101,-0.09868,0.023591,TWC,Three-way catalyst,N,,,N,No averaging
2022,Hyundai,HYX,Hyundai,Kona,OS-U1G6TD125F,0,1.600,NHYXV01.6KC5,Car,195,4,G4FP-AMC,AMS,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,N,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3375,3.17,30.1,1,Not eqipped,NHYX10067595,MFR,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0009000,0.0300000,178.0000000,0.0036000,,,,50.4000000,MPG,,,,,3.0100000,2.4000000,-0.5000000,29.893,0.13882,0.022170,11.101,-0.09868,0.023591,TWC,Three-way catalyst,N,,,N,No averaging
2022,Hyundai,HYX,Hyundai,Kona,OS-U1G6TD126A,0,1.600,NHYXV01.6KC5,Car,195,4,G4FP-AMC,AMS,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,N,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3625,3.17,30.1,1,Not eqipped,NHYX10067509,MFR,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0153000,0.0900000,258.0000000,0.0095000,,0.0050000,0.0026000,34.8000000,MPG,,,,,-2.8800000,-2.1900000,-1.1700000,35.563,0.24355,0.021968,17.518,-0.02973,0.023054,TWC,Three-way catalyst,N,,,N,No averaging
2022,Hyundai,HYX,Hyundai,Kona,OS-U1G6TD126A,0,1.600,NHYXV01.6KC5,Car,195,4,G4FP-AMC,AMS,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,N,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3625,3.17,30.1,1,Not eqipped,NHYX10067510,MFR,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0019000,0.0400000,197.0000000,0.0041000,,,,45.5000000,MPG,,,,,2.7400000,2.1900000,-0.2700000,35.563,0.24355,0.021968,17.518,-0.02973,0.023054,TWC,Three-way catalyst,N,,,N,No averaging
2022,Hyundai,HYX,Hyundai,Kona,OS-U1G6TD126A,0,1.600,NHYXV01.6KC5,Car,195,4,G4FP-AMC,AMS,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,N,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3625,3.17,30.1,1,Not eqipped,NHYX10067527,MFR,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0164000,0.0900000,255.0000000,0.0118000,,0.0052000,0.0031000,35.2000000,MPG,,,,,-2.8300000,-2.1000000,-1.1900000,35.563,0.24355,0.021968,17.518,-0.02973,0.023054,TWC,Three-way catalyst,N,,,N,No averaging
2022,Hyundai,HYX,Hyundai,Kona,OS-U1G6TD126A,0,1.600,NHYXV01.6KC5,Car,195,4,G4FP-AMC,AMS,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,N,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3625,3.17,30.1,1,Not eqipped,NHYX10067528,MFR,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0021000,0.1400000,195.0000000,0.0032000,,,,46.0000000,MPG,,,,,2.9900000,2.3800000,-0.2400000,35.563,0.24355,0.021968,17.518,-0.02973,0.023054,TWC,Three-way catalyst,N,,,N,No averaging
2022,Hyundai,HYX,Hyundai,Kona,OS-U1N0MC120F,0,2.000,NHYXV02.0KE3,Car,147,4,G4NS-CVS,SCV,Selectable Continuously Variable (e.g. CVT with paddles),1,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3250,5.72,29.0,1,Not eqipped,NHYX10068070,MFR,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0090000,0.2700000,231.0000000,0.0069000,,0.0027000,0.0004000,38.8000000,MPG,,,,,-0.8500000,-0.4900000,-0.5600000,37.985,-0.18498,0.024600,6.248,0.21748,0.019980,TWC,Three-way catalyst,N,,,N,No averaging
2022,Hyundai,HYX,Hyundai,Kona,OS-U1N0MC120F,0,2.000,NHYXV02.0KE3,Car,147,4,G4NS-CVS,SCV,Selectable Continuously Variable (e.g. CVT with paddles),1,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3250,5.72,29.0,1,Not eqipped,NHYX10068071,MFR,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0014000,0.2200000,175.0000000,0.0027000,,,,51.2000000,MPG,,,,,7.4400000,-0.4900000,-0.5600000,37.985,-0.18498,0.024600,6.248,0.21748,0.019980,TWC,Three-way catalyst,N,,,N,No averaging
2022,Hyundai,HYX,Hyundai,Kona,OS-U1N0MC120F,1,2.000,NHYXV02.0KE3,Car,147,4,G4NS-CVS,SCV,Selectable Continuously Variable (e.g. CVT with paddles),1,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3250,5.72,29.6,1,Not eqipped,NHYX10068072,MFR,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0081000,0.2900000,228.0000000,0.0071000,,0.0023000,0.0004000,39.3000000,MPG,,,,,-2.3600000,-1.8200000,-1.0400000,32.220,-0.14479,0.023921,4.385,0.10192,0.020509,TWC,Three-way catalyst,N,,,N,No averaging
2022,Hyundai,HYX,Hyundai,Kona,OS-U1N0MC120F,1,2.000,NHYXV02.0KE3,Car,147,4,G4NS-CVS,SCV,Selectable Continuously Variable (e.g. CVT with paddles),1,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3250,5.72,29.6,1,Not eqipped,NHYX10068073,MFR,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0021000,0.2100000,170.0000000,0.0023000,,,,52.7000000,MPG,,,,,9.1900000,7.6800000,0.5800000,32.220,-0.14479,0.023921,4.385,0.10192,0.020509,TWC,Three-way catalyst,N,,,N,No averaging
2022,Hyundai,HYX,Hyundai,Kona,OS-U1N0MC121A,0,2.000,NHYXV02.0KE3,Car,147,4,G4NS-CVS,SCV,Selectable Continuously Variable (e.g. CVT with paddles),1,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3375,5.72,29.0,1,Not eqipped,NHYX10068062,MFR,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0085000,0.3300000,248.0000000,0.0056000,,0.0023000,0.0003000,36.1000000,MPG,,,,,-2.6500000,-1.9900000,-0.8400000,37.467,-0.04436,0.025246,10.467,0.27276,0.021056,TWC,Three-way catalyst,N,,,N,No averaging
2022,Hyundai,HYX,Hyundai,Kona,OS-U1N0MC121A,0,2.000,NHYXV02.0KE3,Car,147,4,G4NS-CVS,SCV,Selectable Continuously Variable (e.g. CVT with paddles),1,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3375,5.72,29.0,1,Not eqipped,NHYX10068063,MFR,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0046000,0.2800000,190.0000000,0.0026000,,,,47.1000000,MPG,,,,,1.5100000,1.2900000,-0.3400000,37.467,-0.04436,0.025246,10.467,0.27276,0.021056,TWC,Three-way catalyst,N,,,N,No averaging
2022,Hyundai,HYX,Hyundai,Kona,OS-U1N0MC121A,0,2.000,NHYXV02.0KE3,Car,147,4,G4NS-CVS,SCV,Selectable Continuously Variable (e.g. CVT with paddles),1,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3375,5.72,29.0,1,Not eqipped,NHYX10068064,MFR,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0045000,0.2700000,187.0000000,0.0024000,,,,47.9000000,MPG,,,,,2.2100000,1.9600000,-0.2600000,37.467,-0.04436,0.025246,10.467,0.27276,0.021056,TWC,Three-way catalyst,N,,,N,No averaging
2022,Hyundai,HYX,Hyundai,Kona,OS-U1N0MC121A,1,2.000,NHYXV02.0KE3,Car,147,4,G4NS-CVS,SCV,Selectable Continuously Variable (e.g. CVT with paddles),1,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3375,5.72,29.6,1,Not eqipped,NHYX10067452,MFR,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0038000,0.3000000,190.0000000,0.0019000,,,,47.1000000,MPG,,,,,1.3000000,1.2300000,-0.1700000,37.820,-0.01360,0.024675,8.379,0.42552,0.019004,TWC,Three-way catalyst,N,,,N,No averaging
2022,Hyundai,HYX,Hyundai,Kona,OS-U1N0MC121A,1,2.000,NHYXV02.0KE3,Car,147,4,G4NS-CVS,SCV,Selectable Continuously Variable (e.g. CVT with paddles),1,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3375,5.72,29.6,1,Not eqipped,NHYX10068065,MFR,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0083000,0.3500000,245.0000000,0.0061000,,0.0024000,0.0002000,36.5000000,MPG,,,,,-2.6300000,-1.9000000,-0.8300000,37.820,-0.01360,0.024675,8.379,0.42552,0.019004,TWC,Three-way catalyst,N,,,N,No averaging
2022,Hyundai,HYX,HYUNDAI,Kona Electric,OS9F6EU03AC,0,0.001,KHYXV00.0K31,Car,37,,EM16,A,Automatic,1,N,F,"2-Wheel Drive, Front",1,No gear ratio < 1,4000,3.53,104.9,1,Not eqipped,KHYX10054642,MFR,No,,,,,81,Charge Depleting UDDS,62,Electricity,CD,,,,,,,,17.2000000,MPG,,,,,,,,24.859,-0.20036,0.023656,10.075,0.01092,0.020495,,,N,,,N,No averaging
2022,Hyundai,HYX,HYUNDAI,Kona Electric,OS9F6EU03AC,0,0.001,KHYXV00.0K31,Car,37,,EM16,A,Automatic,1,N,F,"2-Wheel Drive, Front",1,No gear ratio < 1,4000,3.53,104.9,1,Not eqipped,KHYX10054643,MFR,No,,,,,84,Charge Depleting Highway,62,Electricity,CD,,,,,,,,21.7000000,MPG,,,,,,,,24.859,-0.20036,0.023656,10.075,0.01092,0.020495,,,N,,,N,No averaging
2022,Hyundai,HYX,Hyundai,Kona N,OS-U2H0TD009F,0,2.000,NHYXV02.0KG6,Car,280,4,G4KH-AMC,AMS,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,N,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3625,2.81,25.7,2,"Equipped, not shifted by SIL",NHYX10069208,MFR,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0108000,0.2863000,314.0424000,0.0130000,,0.0031000,0.0011000,28.5000000,MPG,26.5291000,28.1934000,31.1451000,,2.4500000,0.6000000,0.5500000,39.805,0.13846,0.023374,16.652,0.03071,0.023604,TWC,Three-way catalyst,N,,,N,No averaging
2022,Hyundai,HYX,Hyundai,Kona N,OS-U2H0TD009F,0,2.000,NHYXV02.0KG6,Car,280,4,G4KH-AMC,AMS,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,N,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3625,2.81,25.7,2,"Equipped, not shifted by SIL",NHYX10069209,MFR,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0007000,0.0570000,221.3432000,0.0023000,,,,40.6000000,MPG,,,,,15.8100000,12.7400000,0.1600000,39.805,0.13846,0.023374,16.652,0.03071,0.023604,TWC,Three-way catalyst,N,,,N,No averaging
2022,Hyundai,HYX,Hyundai,Kona N,OS-U2H0TD009F,0,2.000,NHYXV02.0KG6,Car,280,4,G4KH-AMC,AMS,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,N,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3625,2.81,25.7,2,"Equipped, not shifted by SIL",NHYX10069210,MFR,No,,,,,90,US06,61,Tier 2 Cert Gasoline,US06,0.0085000,0.0948000,328.8490000,0.0940000,,,,27.3000000,MPG,19.0802000,31.0415000,,,-6.3900000,-6.1500000,-2.5900000,39.805,0.13846,0.023374,16.652,0.03071,0.023604,TWC,Three-way catalyst,N,,,N,No averaging
2022,Hyundai,HYX,Hyundai,Kona N,OS-U2H0TD009F,0,2.000,NHYXV02.0KG6,Car,280,4,G4KH-AMC,AMS,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,N,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3625,2.81,25.7,2,"Equipped, not shifted by SIL",NHYX10069211,MFR,No,,,,,95,SC03,61,Tier 2 Cert Gasoline,SC03,0.0205000,0.3567000,358.5739000,0.0114000,,,,25.0000000,MPG,,,,,-0.3500000,-1.5700000,0.2400000,39.805,0.13846,0.023374,16.652,0.03071,0.023604,TWC,Three-way catalyst,N,,,N,No averaging
2022,Hyundai,HYX,Hyundai,Kona N,OS-U2H0TD009F,0,2.000,NHYXV02.0KG6,Car,280,4,G4KH-AMC,AMS,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,N,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3625,2.81,25.7,2,"Equipped, not shifted by SIL",NHYX10069212,MFR,No,,,,,11,Cold CO,26,Cold CO Regular (Tier 2),FTP,0.0603000,0.3012000,353.8976000,0.0230000,,,,25.2000000,MPG,21.8831000,24.7784000,29.9267000,,6.4300000,2.6900000,1.3200000,43.786,0.15231,0.025711,8.229,-0.47153,0.029913,TWC,Three-way catalyst,N,,,N,No averaging
2022,Hyundai,HYX,Hyundai,Kona N,OS-U2H0TD009F,0,2.000,NHYXV02.0KG6,Car,280,4,G4KH-AMC,AMS,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,N,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3625,2.81,25.7,2,"Equipped, not shifted by SIL",NHYX10069213,MFR,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0224000,0.4664000,427.5753000,0.0329000,,0.0085000,0.0018000,20.9000000,MPG,20.3559000,19.8995000,23.8478000,,0.2400000,-0.4100000,0.1300000,39.805,0.13846,0.023374,16.652,0.03071,0.023604,TWC,Three-way catalyst,N,,,N,No averaging
2022,Hyundai,HYX,Hyundai,Kona N,OS-U2H0TD009F,0,2.000,NHYXV02.0KG6,Car,280,4,G4KH-AMC,AMS,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,N,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3625,2.81,25.7,2,"Equipped, not shifted by SIL",NHYX10069214,MFR,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0040000,0.0954000,279.1422000,0.0070000,,,,32.1000000,MPG,,,,,9.2400000,7.4500000,0.1800000,39.805,0.13846,0.023374,16.652,0.03071,0.023604,TWC,Three-way catalyst,N,,,N,No averaging
2022,Hyundai,HYX,Hyundai,Kona N,OS-U2H0TD009F,0,2.000,NHYXV02.0KG6,Car,280,4,G4KH-AMC,AMS,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,N,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3625,2.81,25.7,2,"Equipped, not shifted by SIL",NHYX10069215,MFR,No,,,,,90,US06,61,Tier 2 Cert Gasoline,US06,0.0088000,0.2850000,369.3131000,0.0280000,,,,24.3000000,MPG,17.1071000,27.5780000,,,-9.8200000,-7.7800000,-2.4600000,39.805,0.13846,0.023374,16.652,0.03071,0.023604,TWC,Three-way catalyst,N,,,N,No averaging
2022,Hyundai,HYX,Hyundai,Kona N,OS-U2H0TD009F,0,2.000,NHYXV02.0KG6,Car,280,4,G4KH-AMC,AMS,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,N,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3625,2.81,25.7,2,"Equipped, not shifted by SIL",NHYX10069216,MFR,No,,,,,95,SC03,61,Tier 2 Cert Gasoline,SC03,0.0105000,0.2662000,458.5593000,0.0469000,,,,19.5000000,MPG,,,,,-0.4200000,-1.2600000,0.3000000,39.805,0.13846,0.023374,16.652,0.03071,0.023604,TWC,Three-way catalyst,N,,,N,No averaging
2022,Hyundai,HYX,Hyundai,Kona N,OS-U2H0TD009F,0,2.000,NHYXV02.0KG6,Car,280,4,G4KH-AMC,AMS,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,N,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3625,2.81,25.7,2,"Equipped, not shifted by SIL",NHYX10069217,MFR,No,,,,,11,Cold CO,26,Cold CO Regular (Tier 2),FTP,0.0497000,0.7783000,464.0720000,0.0876000,,,,19.2000000,MPG,17.9028000,18.2484000,22.8757000,,3.8300000,1.7200000,1.1700000,43.786,0.15231,0.025711,8.229,-0.47153,0.029913,TWC,Three-way catalyst,N,,,N,No averaging
2022,Hyundai,HYX,Hyundai,NEXO,FE994FU01AC,0,0.001,KHYXV00.0R41,Car,161,,FM12,A,Automatic,1,N,F,"2-Wheel Drive, Front",1,No gear ratio < 1,4500,3.53,100.3,1,Not eqipped,KHYX10052776,MFR,No,,,,,2,CVS 75 and later (w/o can. load),50,Hydrogen 5,FTP,,,,,,,,84.7000000,MPG,,,,,3.2900000,2.0900000,0.2200000,42.443,-0.01825,0.028500,16.760,0.02707,0.026270,,,N,,,N,No averaging
2022,Hyundai,HYX,Hyundai,NEXO,FE994FU01AC,0,0.001,KHYXV00.0R41,Car,161,,FM12,A,Automatic,1,N,F,"2-Wheel Drive, Front",1,No gear ratio < 1,4500,3.53,100.3,1,Not eqipped,KHYX10052778,MFR,No,,,,,3,HWFE,50,Hydrogen 5,HWY,,,,,,,,76.9000000,MPG,,,,,8.1900000,6.3300000,0.3800000,42.443,-0.01825,0.028500,16.760,0.02707,0.026270,,,N,,,N,No averaging
2022,Hyundai,HYX,Hyundai,NEXO,FE994FU03AC,0,0.001,KHYXV00.0R41,Car,161,,FM12,A,Automatic,1,N,F,"2-Wheel Drive, Front",1,No gear ratio < 1,4250,3.53,101.5,1,Not eqipped,KHYX10052777,MFR,No,,,,,2,CVS 75 and later (w/o can. load),50,Hydrogen 5,FTP,,,,,,,,93.5000000,MPG,,,,,4.5400000,2.9000000,0.8300000,36.682,-0.01011,0.027860,16.330,0.08917,0.025160,,,N,,,N,No averaging
2022,Hyundai,HYX,Hyundai,NEXO,FE994FU03AC,0,0.001,KHYXV00.0R41,Car,161,,FM12,A,Automatic,1,N,F,"2-Wheel Drive, Front",1,No gear ratio < 1,4250,3.53,101.5,1,Not eqipped,KHYX10052779,MFR,No,,,,,3,HWFE,50,Hydrogen 5,HWY,,,,,,,,82.6000000,MPG,,,,,7.4900000,5.8200000,0.0500000,36.682,-0.01011,0.027860,16.330,0.08917,0.025160,,,N,,,N,No averaging
